goal,xGoal,arenaAdjustedXCordABS,arenaAdjustedYCord,shooterName,season,period,shotType,shotRebound,shotRush,shotOnEmptyNet,isPlayoffGame,isHomeTeam,homeSkatersOnIce,awaySkatersOnIce,teamCode,goalieNameForShot,arenaAdjustedShotDistance,shotAngleAdjusted,Shots
0,0.0132621,75.0,-31.0,Sean Couturier,2025,3,WRIST,0,0,0,0,1,5,5,PHI,Dennis Hildeby,34.0,65.6954507341,3037
0,0.0719818,63.0,21.0,Travis Sanheim,2025,3,SNAP,0,0,0,0,1,5,5,PHI,Dennis Hildeby,33.0,38.9275435928,3037
0,0.0316995,56.0,24.0,Christian Dvorak,2025,3,SNAP,0,0,0,0,1,5,5,PHI,Dennis Hildeby,41.0,36.0273733851,3037
0,0.0119607,26.0,34.0,Rasmus Ristolainen,2025,3,SLAP,0,0,0,0,1,5,5,PHI,Dennis Hildeby,72.0,28.3549617853,3037
0,0.0983295834002,69.0,5.0,Carl Grundstrom,2025,3,TIP,1,0,0,0,1,5,5,PHI,Dennis Hildeby,21.0,14.0362434679,3037
0,0.0578617,62.0,21.0,Trevor Zegras,2025,3,SNAP,0,0,0,0,1,5,5,PHI,Dennis Hildeby,34.0,37.8749836511,3037
0,0.012327,42.0,18.0,Owen Tippett,2025,3,WRIST,0,0,0,0,1,5,5,PHI,Dennis Hildeby,50.0,20.9557767306,3037
0,0.0417613,77.0,24.0,Trevor Zegras,2025,3,SLAP,0,0,0,0,1,5,5,PHI,Dennis Hildeby,27.0,63.4349488229,3037
0,0.148306,83.0,-6.0,Owen Tippett,2025,3,WRIST,0,0,0,0,1,5,4,PHI,Dennis Hildeby,8.48528137424,45.0,3037
0,0.0314450495393,88.0,-5.0,Owen Tippett,2025,3,WRAP,0,0,0,0,1,5,4,PHI,Dennis Hildeby,5.09901951359,78.690067526,3037
0,0.436047,79.0,-0.0,Christian Dvorak,2025,3,WRIST,1,0,0,0,1,5,4,PHI,Dennis Hildeby,10.0,0.0,3037
0,0.309899,84.0,-5.0,Trevor Zegras,2025,3,,1,0,0,0,1,5,4,PHI,Dennis Hildeby,7.07106781187,45.0,3037
0,0.0708839314807,69.0,-0.0,Christian Dvorak,2025,3,TIP,0,0,0,0,1,6,4,PHI,Dennis Hildeby,20.0,0.0,3037
0,0.203673,71.0,-7.0,Matvei Michkov,2025,3,WRIST,0,0,0,0,1,5,4,PHI,Dennis Hildeby,19.0,21.2505055071,3037
0,0.134217,75.0,1.0,Sean Couturier,2025,3,WRIST,0,0,0,0,1,5,4,PHI,Dennis Hildeby,14.0,4.08561677997,3037
0,0.0557389,72.0,24.0,Sean Couturier,2025,3,WRIST,0,0,0,0,1,5,4,PHI,Dennis Hildeby,29.0,54.6887865604,3037
0,0.0487898,49.0,-17.0,Travis Sanheim,2025,3,SNAP,0,0,0,0,1,5,4,PHI,Dennis Hildeby,43.0,23.0254920085,3037
0,0.0716866,63.0,18.0,Christian Dvorak,2025,4,WRIST,0,0,0,0,1,3,3,PHI,Dennis Hildeby,32.0,34.6951535312,3037
0,0.120105,68.0,3.0,Trevor Zegras,2025,4,WRIST,0,0,0,0,1,3,3,PHI,Dennis Hildeby,21.0,8.13010235416,3037
0,0.0496787398224,83.0,-3.0,Matvei Michkov,2025,4,WRAP,0,0,0,0,1,3,3,PHI,Dennis Hildeby,6.7082039325,26.5650511771,3037
0,0.194348,85.0,5.0,Matvei Michkov,2025,4,WRIST,0,0,0,0,1,3,3,PHI,Dennis Hildeby,6.40312423743,51.3401917459,3037
0,0.0292484,58.0,-19.0,Christian Dvorak,2025,1,WRIST,0,0,0,0,1,5,5,PHI,Andrei Vasilevskiy,36.0,31.5042667192,3037
0,0.0716331443316,81.0,-4.0,Carl Grundstrom,2025,1,TIP,0,0,0,0,1,5,5,PHI,Andrei Vasilevskiy,8.94427191,26.5650511771,3037
1,0.0421260637791,66.0,-1.0,Garnet Hathaway,2025,1,TIP,0,0,0,0,1,5,5,PHI,Andrei Vasilevskiy,23.0,2.489552922,3037
0,0.0202153,79.0,26.0,Owen Tippett,2025,1,WRIST,0,0,0,0,1,5,5,PHI,Andrei Vasilevskiy,28.0,68.9624889746,3037
0,0.030936,43.0,-1.0,Christian Dvorak,2025,1,SNAP,0,0,0,0,1,5,5,PHI,Andrei Vasilevskiy,46.0,1.24536426677,3037
0,0.143592,83.0,-6.0,Matvei Michkov,2025,1,WRIST,0,0,0,0,1,5,4,PHI,Andrei Vasilevskiy,8.48528137424,45.0,3037
0,0.0485588805989,69.0,2.0,Owen Tippett,2025,1,TIP,0,0,0,0,1,5,4,PHI,Andrei Vasilevskiy,20.0,5.7105931375,3037
0,0.01,93.0,-10.0,Matvei Michkov,2025,1,WRIST,1,0,0,0,1,5,4,PHI,Andrei Vasilevskiy,11.0,68.1985905136,3037
0,0.128277,78.0,7.0,Owen Tippett,2025,1,SNAP,0,0,0,0,1,5,4,PHI,Andrei Vasilevskiy,13.0,32.4711922908,3037
0,0.136604,76.0,-2.0,Christian Dvorak,2025,1,WRIST,0,0,0,0,1,5,4,PHI,Andrei Vasilevskiy,13.0,8.74616226256,3037
0,0.12346924377,80.0,-1.0,Christian Dvorak,2025,1,TIP,1,0,0,0,1,5,4,PHI,Andrei Vasilevskiy,9.05538513814,6.34019174591,3037
0,0.0596557,62.0,10.0,Nikita Grebenkin,2025,1,WRIST,0,0,0,0,1,5,5,PHI,Andrei Vasilevskiy,29.0,20.3231368297,3037
0,0.0106593,52.0,-34.0,Nick Seeler,2025,1,SLAP,0,0,0,0,1,5,5,PHI,Andrei Vasilevskiy,50.0,42.5804907833,3037
0,0.0265528,59.0,-28.0,Christian Dvorak,2025,2,SNAP,0,0,0,0,1,4,5,PHI,Andrei Vasilevskiy,41.0,43.0250659891,3037
0,0.0162373,57.0,40.0,Travis Sanheim,2025,2,WRIST,0,0,0,0,1,4,5,PHI,Andrei Vasilevskiy,51.0,51.3401917459,3037
0,0.0241442,31.0,-20.0,Rasmus Ristolainen,2025,2,SNAP,0,0,0,0,1,5,5,PHI,Andrei Vasilevskiy,61.0,19.0256060376,3037
0,0.0385127,55.0,24.0,Noah Cates,2025,2,SNAP,0,0,0,0,1,5,5,PHI,Andrei Vasilevskiy,42.0,35.2175929682,3037
0,0.01,91.0,16.0,Matvei Michkov,2025,2,WRIST,0,0,0,0,1,5,5,PHI,Andrei Vasilevskiy,16.0,82.8749836511,3037
0,0.273769,84.0,4.0,Emil Andrae,2025,2,WRIST,1,0,0,0,1,5,5,PHI,Andrei Vasilevskiy,6.40312423743,38.6598082541,3037
0,0.0771647882872,78.0,4.0,Rodrigo Abols,2025,2,TIP,0,0,0,0,1,5,5,PHI,Andrei Vasilevskiy,12.0,19.9831065219,3037
0,0.0416831,58.0,19.0,Nikita Grebenkin,2025,2,SLAP,0,0,0,0,1,5,5,PHI,Andrei Vasilevskiy,36.0,31.5042667192,3037
0,0.051321,84.0,12.0,Christian Dvorak,2025,2,WRIST,0,0,0,0,1,5,5,PHI,Andrei Vasilevskiy,13.0,67.380135052,3037
0,0.0138728,29.0,30.0,Cam York,2025,2,SLAP,0,0,0,0,1,5,5,PHI,Andrei Vasilevskiy,67.0,26.5650511771,3037
0,0.194088,77.0,1.0,Sean Couturier,2025,2,WRIST,0,0,0,0,1,5,5,PHI,Andrei Vasilevskiy,12.0,4.76364169073,3037
0,0.0246053,71.0,-30.0,Trevor Zegras,2025,2,SLAP,0,0,0,0,1,5,5,PHI,Andrei Vasilevskiy,35.0,59.0362434679,3037
0,0.0251168,77.0,-27.0,Carl Grundstrom,2025,3,SNAP,0,0,0,0,1,5,5,PHI,Andrei Vasilevskiy,30.0,66.0375110254,3037
0,0.0651305,68.0,-16.0,Trevor Zegras,2025,3,WRIST,0,0,0,0,1,5,5,PHI,Andrei Vasilevskiy,26.0,37.303948278,3037
0,0.0334716,40.0,4.0,Cam York,2025,3,WRIST,0,0,0,0,1,5,4,PHI,Andrei Vasilevskiy,49.0,4.66685837144,3037
1,0.0743886,49.0,2.0,Owen Tippett,2025,3,SLAP,0,0,0,0,1,5,4,PHI,Andrei Vasilevskiy,40.0,2.86240522611,3037
0,0.0243715,51.0,24.0,Garnet Hathaway,2025,3,SNAP,0,0,0,0,1,5,5,PHI,Andrei Vasilevskiy,45.0,32.2756443146,3037
0,0.0383154,50.0,-10.0,Emil Andrae,2025,3,SNAP,0,0,0,0,1,5,5,PHI,Andrei Vasilevskiy,40.0,14.3813945911,3037
0,0.00912036,67.0,-34.0,Rodrigo Abols,2025,1,WRIST,0,0,0,0,1,5,5,PHI,Jonas Johansson,40.0,57.094757077,3037
0,0.110668,68.0,10.0,Trevor Zegras,2025,1,SNAP,0,0,0,0,1,5,5,PHI,Jonas Johansson,23.0,25.4633450619,3037
0,0.0557486,61.0,-18.0,Sean Couturier,2025,1,SNAP,0,0,0,0,1,5,5,PHI,Jonas Johansson,33.0,32.7352262721,3037
0,0.0308381,45.0,-10.0,Owen Tippett,2025,1,SLAP,0,0,0,0,1,5,5,PHI,Jonas Johansson,45.0,12.8042660653,3037
0,0.0239347,80.0,20.0,Rasmus Ristolainen,2025,1,WRIST,0,0,0,0,1,5,5,PHI,Jonas Johansson,22.0,65.772254682,3037
0,0.0209783,33.0,4.0,Noah Juulsen,2025,1,SLAP,0,0,0,0,1,5,5,PHI,Jonas Johansson,56.0,4.08561677997,3037
0,0.0480888,76.0,19.0,Trevor Zegras,2025,1,SNAP,0,0,0,0,1,5,5,PHI,Jonas Johansson,23.0,55.6196552762,3037
0,0.139866,77.0,-0.0,Rodrigo Abols,2025,2,WRIST,0,0,0,0,1,5,5,PHI,Jonas Johansson,12.0,0.0,3037
0,0.401378,85.0,-3.0,Rodrigo Abols,2025,2,WRIST,1,0,0,0,1,5,5,PHI,Jonas Johansson,5.0,36.8698976458,3037
0,0.118697,66.0,-3.0,Owen Tippett,2025,2,SNAP,0,0,0,0,1,4,4,PHI,Jonas Johansson,23.0,7.43140797117,3037
1,0.0527765,63.0,-16.0,Christian Dvorak,2025,2,WRIST,0,0,0,0,1,4,4,PHI,Jonas Johansson,31.0,31.6075022462,3037
0,0.0247882,53.0,-15.0,Christian Dvorak,2025,2,WRIST,0,0,0,0,1,4,4,PHI,Jonas Johansson,39.0,22.619864948,3037
0,0.0370298,77.0,-20.0,Rasmus Ristolainen,2025,2,WRIST,0,0,0,0,1,6,5,PHI,Jonas Johansson,23.0,59.0362434679,3037
0,0.0309804,75.0,-33.0,Carl Grundstrom,2025,2,SNAP,0,0,0,0,1,6,5,PHI,Jonas Johansson,36.0,67.0112831979,3037
0,0.0554651,80.0,-19.0,Rasmus Ristolainen,2025,2,WRIST,0,0,0,0,1,5,4,PHI,Jonas Johansson,21.0,64.6538240581,3037
0,0.0213473,61.0,29.0,Trevor Zegras,2025,2,SNAP,0,0,0,0,1,5,5,PHI,Jonas Johansson,40.0,46.0050860053,3037
0,0.0866378121953,81.0,5.0,Travis Konecny,2025,2,BACK,0,0,0,0,1,5,5,PHI,Jonas Johansson,9.43398113206,32.0053832081,3037
0,0.0287349,47.0,-40.0,Rasmus Ristolainen,2025,2,WRIST,0,0,0,0,1,5,5,PHI,Jonas Johansson,58.0,43.6028189727,3037
0,0.0884177,83.0,-8.0,Owen Tippett,2025,2,SNAP,0,0,0,0,1,5,5,PHI,Jonas Johansson,10.0,53.1301023542,3037
0,0.123919,63.0,-6.0,Travis Konecny,2025,2,SNAP,0,0,0,0,1,5,4,PHI,Jonas Johansson,27.0,12.9946167919,3037
0,0.0402062,64.0,-21.0,Matvei Michkov,2025,2,WRIST,0,0,0,0,1,5,5,PHI,Jonas Johansson,33.0,40.0302592719,3037
0,0.244593341493,77.0,-0.0,Travis Sanheim,2025,2,BACK,1,0,0,0,1,5,5,PHI,Jonas Johansson,12.0,0.0,3037
0,0.0896469128158,82.0,-4.0,Travis Konecny,2025,2,TIP,0,0,0,0,1,5,5,PHI,Jonas Johansson,8.0622577483,29.7448812969,3037
0,0.00976662,35.0,36.0,Emil Andrae,2025,2,SLAP,0,0,0,0,1,5,5,PHI,Jonas Johansson,65.0,33.690067526,3037
0,0.0212431,57.0,22.0,Emil Andrae,2025,2,WRIST,0,0,0,0,1,5,5,PHI,Jonas Johansson,39.0,34.5085229877,3037
0,0.00697579,46.0,-36.0,Owen Tippett,2025,3,WRIST,0,0,0,0,1,5,5,PHI,Jonas Johansson,56.0,39.936383147,3037
0,0.0434593,84.0,-16.0,Owen Tippett,2025,3,WRIST,0,0,0,0,1,5,5,PHI,Jonas Johansson,17.0,72.6459753637,3037
0,0.0195805,29.0,-26.0,Nick Seeler,2025,3,WRIST,0,0,0,0,1,5,5,PHI,Jonas Johansson,65.0,23.4286928087,3037
0,0.0088124944432,20.0,8.0,Trevor Zegras,2025,3,TIP,0,0,0,0,1,5,5,PHI,Jonas Johansson,69.0,6.61346048231,3037
0,0.0523663,69.0,-7.0,Matvei Michkov,2025,3,WRIST,0,0,0,0,1,5,5,PHI,Jonas Johansson,21.0,19.2900462192,3037
0,0.0857505723856,74.0,3.0,Matvei Michkov,2025,3,BACK,0,0,0,0,1,5,5,PHI,Jonas Johansson,15.0,11.309932474,3037
0,0.0229523,51.0,17.0,Rasmus Ristolainen,2025,3,WRIST,0,0,0,0,1,5,5,PHI,Jonas Johansson,42.0,24.1022345012,3037
0,0.131047,84.0,-7.0,Noah Cates,2025,3,WRIST,0,0,0,0,1,5,5,PHI,Jonas Johansson,8.60232526704,54.462322208,3037
0,0.123757661717,83.0,1.0,Christian Dvorak,2025,3,TIP,0,0,0,0,1,6,5,PHI,Jonas Johansson,6.0827625303,9.46232220803,3037
0,0.058856048704,80.0,-3.0,Matvei Michkov,2025,3,TIP,0,0,0,0,1,6,5,PHI,Jonas Johansson,9.48683298051,18.4349488229,3037
0,0.135966183354,79.0,3.0,Matvei Michkov,2025,3,TIP,1,0,0,0,1,6,5,PHI,Jonas Johansson,10.0,16.699244234,3037
0,0.0132814,38.0,-16.0,Nick Seeler,2025,3,WRIST,0,0,0,0,1,5,5,PHI,Jonas Johansson,53.0,17.4179707922,3037
0,0.00487462,18.0,-34.0,Emil Andrae,2025,3,WRIST,0,0,0,0,1,5,5,PHI,Jonas Johansson,79.0,25.5885131413,3037
0,0.00643892,51.0,17.0,Trevor Zegras,2025,1,SNAP,0,0,0,0,0,4,5,PHI,Ukko-Pekka Luukkonen,42.0,24.1022345012,3037
0,0.00556791,34.0,-0.0,Cam York,2025,1,SNAP,0,0,0,0,0,4,5,PHI,Ukko-Pekka Luukkonen,55.0,0.0,3037
0,0.0468305,57.0,-21.0,Owen Tippett,2025,1,SNAP,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,38.0,33.2748879848,3037
0,0.104147,81.0,9.0,Nikita Grebenkin,2025,1,SLAP,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,12.0,48.3664606634,3037
0,0.0400678970682,70.0,9.0,Trevor Zegras,2025,1,BACK,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,21.0,25.3461759419,3037
0,0.0120924,67.0,-29.0,Trevor Zegras,2025,1,WRIST,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,36.0,52.8152935468,3037
0,0.0419729586092,64.0,3.0,Owen Tippett,2025,1,BACK,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,25.0,6.84277341263,3037
0,0.0467089232286,68.0,-14.0,Noah Cates,2025,1,TIP,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,25.0,33.690067526,3037
0,0.018051,60.0,-31.0,Nicolas Deslauriers,2025,1,SLAP,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,42.0,46.909152433,3037
0,0.00948575,47.0,-40.0,Trevor Zegras,2025,1,SNAP,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,58.0,43.6028189727,3037
0,0.0488404,47.0,-1.0,Emil Andrae,2025,1,SLAP,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,42.0,1.3639275316,3037
0,0.0385138563624,71.0,-5.0,Trevor Zegras,2025,2,BACK,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,19.0,15.5241109968,3037
0,0.00595661,39.0,37.0,Noah Cates,2025,2,WRIST,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,62.0,36.5014411205,3037
0,0.0188101,42.0,-27.0,Noah Juulsen,2025,2,WRIST,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,54.0,29.8759926917,3037
0,0.14624,84.0,-16.0,Rodrigo Abols,2025,2,SNAP,1,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,17.0,72.6459753637,3037
1,0.0336306,48.0,-14.0,Owen Tippett,2025,2,SNAP,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,43.0,18.8531587644,3037
0,0.0109292,57.0,-35.0,Nicolas Deslauriers,2025,2,WRIST,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,47.0,47.5637702115,3037
0,0.0121536,43.0,24.0,Nick Seeler,2025,2,WRIST,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,52.0,27.5528115767,3037
0,0.0139927,40.0,33.0,Nick Seeler,2025,2,SLAP,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,59.0,33.9590598197,3037
0,0.114425,80.0,7.0,Travis Konecny,2025,2,WRIST,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,11.0,37.8749836511,3037
0,0.211814,82.0,-1.0,Christian Dvorak,2025,2,WRIST,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,7.07106781187,8.13010235416,3037
0,0.0103961,76.0,38.0,Travis Sanheim,2025,2,WRIST,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,40.0,71.1139126303,3037
0,0.0271483299945,88.0,-4.0,Cam York,2025,2,WRAP,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,4.12310562562,75.9637565321,3037
0,0.291906,82.0,1.0,Noah Cates,2025,2,WRIST,1,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,7.07106781187,8.13010235416,3037
0,0.00565677,42.0,1.0,Cam York,2025,2,WRIST,0,0,0,0,0,4,5,PHI,Ukko-Pekka Luukkonen,47.0,1.21887523513,3037
0,0.0184641,81.0,-1.0,Trevor Zegras,2025,2,WRIST,1,0,0,0,0,4,5,PHI,Ukko-Pekka Luukkonen,8.0622577483,7.1250163489,3037
0,0.011636283518,81.0,-2.0,Christian Dvorak,2025,2,TIP,0,0,0,0,0,4,5,PHI,Ukko-Pekka Luukkonen,8.24621125124,14.0362434679,3037
0,0.0813014,79.0,-24.0,Jamie Drysdale,2025,3,SNAP,0,0,0,0,0,4,4,PHI,Ukko-Pekka Luukkonen,26.0,67.380135052,3037
0,0.041202,56.0,12.0,Owen Tippett,2025,3,WRIST,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,35.0,19.9831065219,3037
0,0.0454269,62.0,15.0,Owen Tippett,2025,3,SNAP,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,31.0,29.0546040991,3037
0,0.0166156,43.0,16.0,Jamie Drysdale,2025,3,SNAP,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,49.0,19.1790080258,3037
0,0.10274,83.0,7.0,Matvei Michkov,2025,3,WRIST,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,9.21954445729,49.398705355,3037
1,0.585614012699,84.0,2.0,Trevor Zegras,2025,3,DEFL,0,0,0,0,0,4,5,PHI,Ukko-Pekka Luukkonen,5.38516480713,21.8014094864,3037
0,0.0537915,62.0,18.0,Noah Juulsen,2025,3,WRIST,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,32.0,33.690067526,3037
0,0.0104551,86.0,-33.0,Carl Grundstrom,2025,3,WRIST,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,33.0,84.8055710923,3037
0,0.063247928702,79.0,-6.0,Christian Dvorak,2025,3,TIP,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,12.0,30.9637565321,3037
0,0.00678435207345,50.0,-39.0,Travis Konecny,2025,3,BACK,0,0,0,0,0,5,4,PHI,Ukko-Pekka Luukkonen,55.0,45.0,3037
0,0.0429682,31.0,17.0,Trevor Zegras,2025,3,WRIST,0,0,0,0,0,5,6,PHI,Ukko-Pekka Luukkonen,60.0,16.3360428897,3037
0,0.0115303,57.0,-10.0,Trevor Zegras,2025,3,WRIST,0,0,0,0,0,4,6,PHI,Ukko-Pekka Luukkonen,34.0,17.3540246363,3037
0,0.01,91.0,9.0,Matvei Michkov,2025,3,BACK,1,0,0,0,0,4,6,PHI,Ukko-Pekka Luukkonen,9.21954445729,77.4711922908,3037
0,0.00676968,57.0,18.0,Travis Konecny,2025,3,WRIST,0,0,0,0,0,4,6,PHI,Ukko-Pekka Luukkonen,37.0,29.3577535428,3037
0,0.0140345,42.0,20.0,Emil Andrae,2025,3,,0,0,0,0,0,5,5,PHI,Ukko-Pekka Luukkonen,51.0,23.0513009165,3037
0,0.108464,72.0,3.0,Sean Couturier,2025,1,WRIST,0,0,0,0,0,5,4,PHI,Stuart Skinner,17.0,10.0079798014,3037
0,0.0351142,53.0,-6.0,Noah Cates,2025,1,WRIST,0,0,0,0,0,5,4,PHI,Stuart Skinner,36.0,9.46232220803,3037
0,0.0275774,54.0,25.0,Jamie Drysdale,2025,1,SLAP,0,0,0,0,0,5,5,PHI,Stuart Skinner,43.0,35.537677792,3037
0,0.0319892,41.0,-29.0,Nick Seeler,2025,1,SLAP,0,0,0,0,0,5,5,PHI,Stuart Skinner,56.0,31.138972437,3037
0,0.365465617214,82.0,4.0,Denver Barkey,2025,1,BACK,0,0,0,0,0,5,6,PHI,Stuart Skinner,8.0622577483,29.7448812969,3037
0,0.160546,79.0,-7.0,Sean Couturier,2025,1,WRIST,0,0,0,0,0,5,6,PHI,Stuart Skinner,12.0,34.9920201986,3037
0,0.0125576,67.0,16.0,Matvei Michkov,2025,1,WRIST,0,0,0,0,0,4,5,PHI,Stuart Skinner,27.0,36.0273733851,3037
0,0.0155022163292,83.0,17.0,Trevor Zegras,2025,1,BACK,0,0,0,0,0,5,5,PHI,Stuart Skinner,18.0,70.5599651718,3037
0,0.0264165,53.0,-20.0,Travis Sanheim,2025,1,WRIST,0,0,0,0,0,5,5,PHI,Stuart Skinner,41.0,29.0546040991,3037
0,0.0570127,54.0,-6.0,Travis Sanheim,2025,1,WRIST,0,0,0,0,0,5,5,PHI,Stuart Skinner,36.0,9.7275785514,3037
0,0.00906459370507,80.0,-4.0,Christian Dvorak,2025,1,TIP,0,0,0,0,0,4,5,PHI,Stuart Skinner,9.8488578018,23.9624889746,3037
0,0.00822844,51.0,-0.0,Cam York,2025,1,WRIST,0,0,0,0,0,4,5,PHI,Stuart Skinner,38.0,0.0,3037
0,0.0115785,52.0,-9.0,Denver Barkey,2025,1,WRIST,0,0,0,0,0,4,5,PHI,Stuart Skinner,38.0,13.6713071322,3037
0,0.00522315,7.0,40.0,Noah Cates,2025,2,WRIST,0,0,0,0,0,5,5,PHI,Stuart Skinner,91.0,26.0033458445,3037
0,0.041779918255,82.0,-8.0,Christian Dvorak,2025,2,BACK,0,0,0,0,0,5,5,PHI,Stuart Skinner,11.0,48.8140748343,3037
0,0.00959942,33.0,-37.0,Jamie Drysdale,2025,2,WRIST,0,0,0,0,0,5,5,PHI,Stuart Skinner,67.0,33.4533094541,3037
1,0.0601883158971,80.0,-3.0,Rodrigo Abols,2025,2,TIP,0,0,0,0,0,5,5,PHI,Stuart Skinner,9.48683298051,18.4349488229,3037
0,0.0587075238106,75.0,-4.0,Garnet Hathaway,2025,2,TIP,0,0,0,0,0,5,5,PHI,Stuart Skinner,15.0,15.9453959009,3037
0,0.0231234,31.0,-12.0,Rodrigo Abols,2025,2,SLAP,0,0,0,0,0,5,5,PHI,Stuart Skinner,59.0,11.6893691754,3037
0,0.168476,79.0,-0.0,Jamie Drysdale,2025,2,WRIST,0,0,0,0,0,5,5,PHI,Stuart Skinner,10.0,0.0,3037
0,0.0232805,48.0,12.0,Christian Dvorak,2025,2,WRIST,0,0,0,0,0,5,5,PHI,Stuart Skinner,43.0,16.3138524263,3037
0,0.00974754,59.0,33.0,Nick Seeler,2025,2,WRIST,0,0,0,0,0,5,5,PHI,Stuart Skinner,45.0,47.7263109939,3037
0,0.0145520583862,2.0,10.0,Owen Tippett,2025,2,TIP,0,0,0,0,0,5,5,PHI,Stuart Skinner,88.0,6.55694649816,3037
0,0.0413296,56.0,16.0,Owen Tippett,2025,2,WRIST,0,0,0,0,0,5,5,PHI,Stuart Skinner,37.0,25.8663567941,3037
0,0.0395634,67.0,22.0,Owen Tippett,2025,2,WRIST,0,0,0,0,0,5,5,PHI,Stuart Skinner,31.0,45.0,3037
0,0.058381,75.0,9.0,Travis Sanheim,2025,2,,0,0,0,0,0,5,5,PHI,Stuart Skinner,17.0,32.7352262721,3037
0,0.022091,77.0,22.0,Matvei Michkov,2025,2,WRIST,0,0,0,0,0,5,5,PHI,Stuart Skinner,25.0,61.389540334,3037
0,0.101531507884,80.0,1.0,Denver Barkey,2025,2,BACK,0,0,0,0,0,5,5,PHI,Stuart Skinner,9.05538513814,6.34019174591,3037
0,0.262282,83.0,1.0,Matvei Michkov,2025,2,WRIST,1,0,0,0,0,5,5,PHI,Stuart Skinner,6.0827625303,9.46232220803,3037
0,0.316322,84.0,-0.0,Matvei Michkov,2025,2,WRIST,1,0,0,0,0,5,5,PHI,Stuart Skinner,5.0,0.0,3037
0,0.247474,83.0,1.0,Matvei Michkov,2025,2,WRIST,1,0,0,0,0,5,5,PHI,Stuart Skinner,6.0827625303,9.46232220803,3037
0,0.10443854769,72.0,-1.0,Travis Konecny,2025,2,TIP,0,0,0,0,0,5,5,PHI,Stuart Skinner,17.0,3.36646066343,3037
0,0.0676035,71.0,-23.0,Owen Tippett,2025,2,WRIST,0,0,0,0,0,5,5,PHI,Stuart Skinner,29.0,51.9529574682,3037
0,0.0305508,69.0,23.0,Sean Couturier,2025,2,WRIST,0,0,0,0,0,5,5,PHI,Stuart Skinner,30.0,48.9909130984,3037
0,0.0188352,32.0,-19.0,Noah Juulsen,2025,2,SLAP,0,0,0,0,0,5,5,PHI,Stuart Skinner,60.0,18.4349488229,3037
0,0.124662,74.0,22.0,Sean Couturier,2025,2,WRIST,1,0,0,0,0,5,5,PHI,Stuart Skinner,27.0,55.7131230228,3037
0,0.01,92.0,8.0,Trevor Zegras,2025,2,WRIST,0,0,0,0,0,5,5,PHI,Stuart Skinner,8.54400374532,69.4439547804,3037
0,0.0812182913641,68.0,6.0,Noah Cates,2025,2,TIP,1,0,0,0,0,5,5,PHI,Stuart Skinner,22.0,15.9453959009,3037
0,0.0630912,72.0,15.0,Noah Cates,2025,2,SNAP,0,0,0,0,0,5,5,PHI,Stuart Skinner,23.0,41.423665625,3037
0,0.289917,88.0,5.0,Owen Tippett,2025,2,WRIST,1,0,0,0,0,5,5,PHI,Stuart Skinner,5.09901951359,78.690067526,3037
0,0.113259750493,81.0,-0.0,Noah Cates,2025,3,TIP,0,0,0,0,0,5,5,PHI,Stuart Skinner,8.0,0.0,3037
0,0.0605769,88.0,11.0,Travis Sanheim,2025,3,WRIST,0,0,0,0,0,5,5,PHI,Stuart Skinner,11.0,84.8055710923,3037
0,0.381208,83.0,1.0,Trevor Zegras,2025,3,WRIST,1,0,0,0,0,5,5,PHI,Stuart Skinner,6.0827625303,9.46232220803,3037
